.pred_class,.pred_Agroganadero,.pred_Arbolado,.pred_Matorral,.pred_Urbano,class,median.R,median.G,median.B,stdev.R,stdev.G,stdev.B,count.R,count.G,count.B,min.R,min.G,min.B,max.R,max.G,max.B
Arbolado,0,0.9984,0.0016,0,Arbolado,49.785447443367055,70.69739640562112,68.50202435348787,22.39023208618164,27.9630126953125,26.04132843017578,690,690,690,10.027777671813965,25.25,14.472222328186035,128.0833282470703,150.30555725097656,162.1666717529297
Agroganadero,0.9897199134199134,0.0015151515151515152,0.0015454545454545454,0.00721948051948052,Agroganadero,86.80391527900929,138.53285700180376,103.09558065147033,15.483702659606934,8.19791030883789,11.886739730834961,22620,22620,22620,17.27777862548828,35.75,25,203.69444274902344,210.86111450195313,211.52777099609375
Matorral,0.0724583694083694,0.11037886002886002,0.7980554112554111,0.019107359307359306,Matorral,97.97231883071592,110.25787250638683,99.93047154917167,17.76118278503418,16.374853134155273,18.065628051757813,4990,4990,4990,27.5,36.25,22.83333396911621,165.13888549804688,171.86111450195313,172.97222900390625
Matorral,0.08584206349206347,0.03160288600288601,0.861969769119769,0.02058528138528138,Matorral,105.94123045994823,114.9598863011647,103.16907416751357,17.186277389526367,15.426695823669434,17.476116180419922,88472,88472,88472,27.11111068725586,37.30555725097656,23.80555534362793,197.86111450195313,203.44444274902344,202.27777099609375
Matorral,0.16630461760461765,0.27906652236652246,0.4915202020202017,0.063108658008658,Matorral,105.21624799755878,113.19890780736283,103.94284013562063,12.463180541992188,11.34077262878418,12.74733829498291,267,267,267,56.58333206176758,63.91666793823242,50.30555725097656,131.4166717529297,138.44444274902344,134.22222900390625
Matorral,0.09372763347763348,0.055405194805194784,0.8324194805194803,0.0184476911976912,Matorral,107.78973617988831,116.84642086205865,107.86828956087227,18.557308197021484,16.883058547973633,15.851998329162598,138270,138270,138270,26.88888931274414,41.11111068725586,38.83333206176758,184.47222900390625,191.72222900390625,194.94444274902344
Arbolado,0,0.9876349206349206,0.0018968253968253967,0.010468253968253969,Arbolado,71.24157591975951,92.29249004723509,83.63679454768571,24.28738021850586,24.802734375,26.602802276611328,306,306,306,28.83333396911621,42.58333206176758,27.75,145.30555725097656,164.9166717529297,172.22222900390625
Urbano,0.18820000000000006,0.0031993506493506493,0.0021055555555555554,0.806495093795094,Urbano,161.41382624928545,189.45812643233256,190.6267625063204,11.727927207946777,10.63509750366211,10.063287734985352,216,216,216,129.0833282470703,159.55555725097656,162.77777099609375,185.63888549804688,206.30555725097656,212.1666717529297
Urbano,0.2950170995670999,0.06395627705627703,0.07592683982683987,0.5650997835497835,Urbano,93.48411543626464,135.94172737243383,107.81630885169831,22.48805809020996,22.090801239013672,17.608089447021484,5731,5731,5731,23.11111068725586,38.19444274902344,30.86111068725586,224.38888549804688,231.80555725097656,232.13888549804688
Urbano,0.19982842712842713,3.6363636363636367e-4,0.0027646464646464645,0.7970432900432902,Urbano,197.52299036195592,202.90584142822533,206.41428260366806,7.675760746002197,7.265298843383789,7.898322105407715,1357,1357,1357,110.75,119.13888549804688,103.33333587646484,214.11111450195313,221.11111450195313,228
Agroganadero,0.8204888167388172,0.02390411255411256,0.003297835497835498,0.15230923520923526,Urbano,137.43758631360072,149.54302094106885,131.6570647509318,17.955598831176758,11.807696342468262,14.225055694580078,16117,16117,16117,21.91666603088379,40.16666793823242,19.80555534362793,228.8333282470703,234.47222900390625,236.19444274902344
Agroganadero,0.8274902597402597,0.0010484848484848483,0.15895,0.012511255411255412,Agroganadero,93.72161350254395,138.8007655948416,107.83648392375612,19.61678695678711,11.323938369750977,14.558967590332031,402363.5,402363.5,402363.5,12.416666984558105,32.47222137451172,13.027777671813965,199.30555725097656,208.55555725097656,216.52777099609375
Agroganadero,0.9415619047619047,0.0024121212121212122,0.016736219336219334,0.039289754689754694,Agroganadero,89.21646333003325,131.65361168224152,98.34620039734628,13.72955322265625,10.285618782043457,11.96882152557373,49481,49481,49481,10.69444465637207,33.16666793823242,30.08333396911621,201.5833282470703,206.36111450195313,201.1666717529297
Agroganadero,0.7866932178932179,0.020349278499278502,0.12315,0.06980750360750361,Agroganadero,147.40587707677744,151.89899268284174,137.963258053584,15.321259498596191,9.781206130981445,14.319174766540527,195276,195276,195276,23.19444465637207,36.75,27.33333396911621,209.9166717529297,210.77777099609375,206.86111450195313
Agroganadero,0.7567894660894665,0.041646536796536786,0.1941091630591632,0.007454834054834054,Agroganadero,100.10128147186732,125.14936859242518,103.04658954392734,14.957951545715332,12.707551956176758,12.572596549987793,67871,67871,67871,15.277777671813965,34.33333206176758,30.80555534362793,204.02777099609375,202.72222900390625,203.1666717529297
Agroganadero,0.9666305194805193,0.005719047619047618,5e-4,0.027150432900432894,Agroganadero,156.88112046648936,154.34422741311806,147.3910870619099,9.465721130371094,7.920942783355713,10.032068252563477,28743,28743,28743,39.58333206176758,59.19444274902344,46.11111068725586,207.22222900390625,206.22222900390625,201.72222900390625
Matorral,0.07420375180375181,0.29946327561327557,0.6202718614718614,0.006061111111111111,Agroganadero,74.74024032673431,108.94152338404945,84.64001211600991,15.32820987701416,16.829261779785156,16.121553421020508,9522,9522,9522,15.472222328186035,40.19444274902344,13.777777671813965,147.5,159.4166717529297,147.5
Agroganadero,0.6681989177489178,0.02349292929292929,0.20376038961038967,0.10454776334776336,Agroganadero,90.99435385932352,130.75602881945937,101.58000698269004,18.047086715698242,14.47818660736084,15.588930130004883,68084,68084,68084,12.75,36.16666793823242,23.25,192.05555725097656,193.9166717529297,195.36111450195313
Matorral,0.46238059163059186,0.05086341991341989,0.4754023809523807,0.011353607503607506,Agroganadero,82.02616898585728,111.8062823349756,92.23303884757686,12.154619216918945,12.373126983642578,12.205587387084961,25928,25928,25928,18.94444465637207,36.13888931274414,16.47222137451172,171.9166717529297,171.22222900390625,166.55555725097656
Arbolado,0.002022222222222222,0.9401331168831171,0.05784466089466088,0,Arbolado,47.47287097324351,74.69474273417036,63.9295138452359,15.502108573913574,19.970260620117188,15.964056015014648,680,680,680,8.277777671813965,30.02777862548828,15.722222328186035,101.61111450195313,139.3333282470703,107.02777862548828
Matorral,0.04005028860028858,0.018509451659451656,0.9253503607503606,0.01608989898989899,Matorral,108.88811032441211,114.24401635631378,101.69946495297299,17.21259307861328,16.29071044921875,16.281431198120117,382863.5,382863.5,382863.5,22.41666603088379,37.11111068725586,26.61111068725586,209.75,211.27777099609375,212.5833282470703
Matorral,0.007039393939393939,0.0017818181818181817,0.9909969696969698,1.8181818181818183e-4,Matorral,88.1390275986064,107.27054057912942,88.51478539060209,17.634506225585938,16.559951782226563,16.76341438293457,112867,112867,112867,17.13888931274414,35.63888931274414,14.722222328186035,202.19444274902344,207.22222900390625,210
Arbolado,0.010668253968253967,0.8471683982683984,0.14199668109668118,1.6666666666666666e-4,Arbolado,22.97597775026086,38.32339517160186,40.88972983416723,14.50149917602539,15.959967613220215,13.890334129333496,2207,2207,2207,1.4444444179534912,23.83333396911621,14.30555534362793,102.13888549804688,137.97222900390625,127.75
Agroganadero,0.39763556998557004,0.22446580086580092,0.23185923520923535,0.14603939393939408,Agroganadero,126.75367993506376,153.52417164459038,131.4577936835273,16.648937225341797,13.60642147064209,15.621512413024902,1352,1352,1352,46.86111068725586,67.888885498046875,45.97222137451172,156,168.25,156.1666717529297
Agroganadero,0.81911507936508,0.008815079365079364,0.10848080808080807,0.06358903318903314,Agroganadero,73.47490903872107,128.32011747629412,96.37952860187319,19.30535125732422,9.778992652893066,13.404638290405273,54444,54444,54444,16.08333396911621,37.41666793823242,28.80555534362793,169.05555725097656,181.0833282470703,185.0833282470703
Agroganadero,0.9878268398268397,0.001,0.008506493506493506,0.0026666666666666666,Agroganadero,124.56516952651006,149.26203968385684,122.2071346093253,13.38283634185791,10.740073204040527,11.039604187011719,28668,28668,28668,24.05555534362793,40.33333206176758,45.27777862548828,178.1666717529297,182.97222900390625,170.25
Agroganadero,0.995700432900433,5.714285714285714e-4,0.001816017316017316,0.0019121212121212118,Agroganadero,85.7427239316313,140.59968731778477,100.41905755801855,8.372747421264648,7.040806770324707,6.598357200622559,9603,9603,9603,28.33333396911621,51.05555725097656,45.55555725097656,169.72222900390625,176.02777099609375,164.63888549804688
Agroganadero,0.7534785714285713,0.0946842712842713,0.06002049062049062,0.09181666666666667,Agroganadero,87.17203030896293,140.48854684694817,102.34278648267357,16.796720504760742,19.637096405029297,12.956598281860352,7716,7716,7716,19.83333396911621,36.72222137451172,42.13888931274414,179.22222900390625,178.13888549804688,172.13888549804688
Matorral,0.04026854256854257,0.106624025974026,0.8140799422799421,0.03902748917748918,Matorral,81.2383582065969,103.59686583724041,86.118534260176,16.604076385498047,16.5721492767334,16.505666732788086,7392.5,7392.5,7392.5,23.55555534362793,37.80555725097656,21.19444465637207,183.05555725097656,188.3333282470703,190.8333282470703
Arbolado,0.008228138528138525,0.9636023809523808,0.009058297258297257,0.01911118326118326,Arbolado,98.16651542102494,121.39678451924338,111.18651008347601,25.515361785888672,24.13650131225586,24.90632438659668,736,736,736,24.72222137451172,45.97222137451172,30.94444465637207,161.22222900390625,168.36111450195313,172.19444274902344
Urbano,0.12262308802308806,0.3053317460317462,0.03183665223665223,0.5402085137085133,Agroganadero,155.5328353902172,157.55070754524976,148.90949181846815,24.040563583374023,19.321273803710938,19.05886459350586,3701,3701,3701,23.08333396911621,44.16666793823242,43.72222137451172,182.97222900390625,188,181.9166717529297
Agroganadero,0.4298474747474746,0.15709545454545454,0.3535727272727273,0.05948434343434342,Agroganadero,70.1514421536449,122.81165801953517,95.2454245497659,14.628283500671387,9.29620361328125,11.385703086853027,2190,2190,2190,17.97222137451172,44.86111068725586,41.38888931274414,158.69444274902344,169.69444274902344,164.30555725097656
Agroganadero,0.9868424242424242,0.00145,0.007707575757575757,0.004,Agroganadero,94.865722229976,136.48255789510856,108.74459680186877,16.74360466003418,12.088644981384277,13.073307991027832,18047,18047,18047,15.527777671813965,35.97222137451172,23.86111068725586,161.47222900390625,166.27777099609375,163.80555725097656
Agroganadero,0.992004329004329,0.001,0.006995670995670995,0,Agroganadero,95.36352998990499,139.78423346742824,108.44283387389306,13.091577529907227,12.017067909240723,11.25029468536377,16935,16935,16935,18,36.66666793823242,19.44444465637207,176.02777099609375,192.1666717529297,189.5
Agroganadero,0.9618310966810966,0.011260606060606061,0.006166666666666666,0.020741630591630585,Agroganadero,138.20680779470797,136.33038114713835,130.57995124199138,13.76952838897705,10.21977710723877,10.600669860839844,7361,7361,7361,40.75,61.97222137451172,54.41666793823242,169.30555725097656,166.61111450195313,162.47222900390625
Arbolado,0.009861399711399712,0.9368035353535352,0.014185930735930734,0.0391491341991342,Arbolado,48.6495574651772,70.7541605150802,70.76160510927079,24.559415817260742,27.913467407226563,25.96546173095703,1047,1047,1047,19.63888931274414,34.88888931274414,37.05555725097656,163.38888549804688,179.30555725097656,183.36111450195313
Arbolado,0.0012,0.9773000000000001,0.004266666666666667,0.017233333333333333,Arbolado,44.48789358102051,58.46884676747584,62.66890734097883,20.213125228881836,22.117656707763672,19.592517852783203,1180,1180,1180,19.72222137451172,36.02777862548828,34.08333206176758,147.5833282470703,169.5,171.36111450195313
Arbolado,0.029469119769119766,0.6396168831168831,0.32250743145743155,0.008406565656565656,Arbolado,60.25383312692664,85.30027222178235,78.21194783236966,12.050192832946777,15.735661506652832,12.590710639953613,278,278,278,20.02777862548828,31.52777862548828,38.97222137451172,91.55555725097656,116.88888549804688,102.80555725097656
Arbolado,0.0011888888888888889,0.9299794372294377,0.06883167388167387,0,Arbolado,36.26496288300847,51.876209187424294,55.22323474023118,15.282500267028809,19.840526580810547,14.875590324401855,440,440,440,16.05555534362793,30.38888931274414,30.66666603088379,88.30555725097656,117.44444274902344,107.08333587646484
Matorral,0.02365519480519481,0.02445880230880231,0.9483375180375181,0.0035484848484848485,Matorral,95.24602979028695,104.58122243917029,93.991558466457093,19.554922103881836,17.476423263549805,15.303391456604004,96951,96951,96951,17.72222137451172,34.55555725097656,39.55555725097656,196.19444274902344,198.5833282470703,197.63888549804688
Urbano,0.001,0,0,0.999,Urbano,184.69184978714725,190.17874100429444,195.31783078672404,18.110198974609375,17.424100875854492,20.00751495361328,578,578,578,32.55555725097656,39.05555725097656,30.77777862548828,231.38888549804688,234.3333282470703,238.97222900390625
Urbano,0,0.0011666666666666665,0,0.9988333333333332,Urbano,157.81790771917414,163.58688500372187,163.50704484806243,22.72053337097168,20.804574966430664,25.85413932800293,832,832,832,37,40.94444274902344,34.11111068725586,219.63888549804688,227.30555725097656,233.52777099609375
Agroganadero,0.9520713564213567,0.0026944444444444446,0.0063574314574314575,0.03887676767676768,Urbano,92.19470460857711,140.32586148984626,105.71707054493181,18.09951400756836,9.60677719116211,10.94933795928955,11452,11452,11452,28.30555534362793,44.05555725097656,34.75,199.72222900390625,202.0833282470703,197.86111450195313
Urbano,0,0,0,1,Urbano,180.80747122046625,186.0810732980299,186.25535170132713,30.291257858276367,29.601905822753906,31.08381462097168,1213,1213,1213,28.13888931274414,38,37.52777862548828,220.72222900390625,221.38888549804688,219.6666717529297
Arbolado,0.00943023088023088,0.786357647907648,0.1749231601731602,0.029288961038961035,Urbano,60.99935572186717,84.82056516625588,95.99744848903337,16.14398765563965,17.730756759643555,17.33065414428711,294,294,294,27.63888931274414,42.44444274902344,40.88888931274414,135.22222900390625,156.61111450195313,135.52777099609375
Urbano,0.013459595959595958,5e-4,0.0027247474747474744,0.9833156565656566,Urbano,166.19024681207432,170.89498238747436,169.6247135066411,14.270720481872559,12.23100471496582,17.85947608947754,346,346,346,34,42.27777862548828,31.05555534362793,195.55555725097656,201.05555725097656,204.02777099609375
Urbano,0.018849999999999995,0.002,0.002,0.97715,Urbano,151.2228175283333,163.64467771082727,169.69547716866148,17.823699951171875,15.472468376159668,15.109079360961914,499,499,499,85.83333587646484,105.19444274902344,110.47222137451172,215.86111450195313,222.77777099609375,228.61111450195313
Urbano,0.001,5e-4,0,0.9985,Urbano,184.7071208878752,189.15154550740976,193.07456669325074,17.934650421142578,16.430421829223633,17.173643112182617,612,612,612,33.52777862548828,43.33333206176758,25.16666603088379,205.80555725097656,211.86111450195313,215.86111450195313
Urbano,0.0021666666666666666,0.0030161616161616164,0,0.9948171717171718,Urbano,159.83213143527902,161.76336939969036,155.75866251241246,25.932416915893555,19.608436584472656,22.09645652770996,604,604,604,31,42.13888931274414,38.19444274902344,226.86111450195313,203.8333282470703,205.63888549804688
Urbano,0.02444696969696969,0,6.5e-4,0.9749030303030302,Urbano,186.83174110960798,191.6475280794966,196.4785766601276,12.772867202758789,12.034025192260742,13.933009147644043,661,661,661,84.19444274902344,88.47222137451172,65.72222137451172,228.86111450195313,230,231.55555725097656
Agroganadero,0.8997191197691196,0.00125,0.006248484848484849,0.09278239538239538,Agroganadero,162.3108525467389,156.55958831885127,150.68960921587924,7.002574920654297,6.6114182472229,8.226164817810059,7654,7654,7654,111.08333587646484,114.52777862548828,100.16666412353516,198.30555725097656,198.22222900390625,192.0833282470703
Matorral,0.0325066378066378,0.15791183261183261,0.8071315295815296,0.0024500000000000004,Arbolado,94.06125505482747,102.882485078292,88.79644848105839,18.971025466918945,18.711685180664063,16.01695442199707,20959,20959,20959,24.36111068725586,35.33333206176758,32.63888931274414,181.4166717529297,184.36111450195313,181.22222900390625
Arbolado,0.004166666666666666,0.8922010101010102,0.10308686868686867,5.454545454545454e-4,Arbolado,91.53434235147847,98.61116183904122,85.62630385069626,19.04314422607422,19.28948402404785,16.72125244140625,1571,1571,1571,25.75,37.27777862548828,38.05555725097656,139.22222900390625,150.36111450195313,143.44444274902344
Arbolado,0,0.9911575757575758,0.005630303030303031,0.0032121212121212117,Arbolado,82.47345243391958,99.05537897507551,84.40997469813992,20.65858268737793,21.781787872314453,18.828475952148438,1499,1499,1499,29.75,39.47222137451172,33.72222137451172,140.19444274902344,151.77777099609375,140.8333282470703
Agroganadero,0.9954285714285714,0,0.004571428571428571,0,Agroganadero,101.67636413512857,142.89615464669333,111.60470279633165,13.63973617553711,10.718005180358887,12.217867851257324,48833,48833,48833,13.69444465637207,40.13888931274414,27.77777862548828,174.27777099609375,176.4166717529297,169.5833282470703
Agroganadero,0.6906605339105337,0.09894624819624821,0.10690223665223667,0.10349098124098124,Agroganadero,86.6058753612158,134.68315273048913,94.59910746612717,18.0203857421875,19.930057525634766,13.172744750976563,14970,14970,14970,14.5,35.05555725097656,27.58333396911621,183.0833282470703,186.77777099609375,178.19444274902344
Agroganadero,0.9719051948051948,0.005316666666666667,0.009606493506493506,0.013171645021645022,Agroganadero,130.93760292213096,144.80961882588403,119.4285316734331,14.338913917541504,11.05526351928711,13.636459350585938,50620,50620,50620,32.94444274902344,45.55555725097656,38.58333206176758,186.75,192.75,196.80555725097656
Agroganadero,0.6898803030303029,0.10315158730158727,0.10713419913419915,0.0998339105339106,Agroganadero,99.19997737430076,144.14521584811175,112.30987685597498,19.16449737548828,14.712087631225586,12.964113235473633,3386,3386,3386,20.69444465637207,37.72222137451172,52.61111068725586,171.6666717529297,175.25,166.61111450195313
Urbano,0.25950562770562774,0.0013121212121212122,0.0034207070707070707,0.7357615440115444,Urbano,139.81974243603165,162.60527811964897,165.17333373351983,11.27552604675293,8.501460075378418,9.989910125732422,322,322,322,114.36111450195313,121.16666412353516,107.55555725097656,191.86111450195313,196.94444274902344,198.27777099609375
Urbano,0.007812987012987013,0.035871500721500714,0.0027333333333333333,0.9535821789321787,Urbano,151.32920818435548,161.85923474463775,165.91161796728701,36.42916488647461,32.08027648925781,37.59653854370117,885,885,885,28.75,36.5,11.722222328186035,233.52777099609375,238.30555725097656,242.22222900390625
Arbolado,0.008849855699855698,0.9031760461760461,0.08600266955266958,0.001971428571428571,Arbolado,28.540671745185353,43.96959811788685,45.18957920558483,18.809532165527344,21.18099594116211,17.411802291870117,33625,33625,33625,7.25,26.44444465637207,4.05555534362793,153.63888549804688,157.22222900390625,165.1666717529297
Arbolado,0,0.9695587301587301,0.005911111111111112,0.024530158730158732,Arbolado,66.01481154075331,86.35235259384966,78.39003598220204,23.013221740722656,27.51849365234375,21.32301902770996,1220,1220,1220,28.91666603088379,42.36111068725586,36.77777862548828,149.5833282470703,156.47222900390625,148.63888549804688
Arbolado,0.0031190476190476185,0.8016974025974033,0.19100173160173164,0.0041818181818181815,Arbolado,58.860815805487825,79.77590095945693,74.80422567969578,14.415863037109375,18.397207260131836,14.268953323364258,523,523,523,22.41666603088379,35.41666793823242,39.02777862548828,105.05555725097656,124.75,118.63888549804688
Matorral,0.08139985569985572,0.19837720057720054,0.7028132034632038,0.017409740259740254,Matorral,105.75519294998843,114.554446846212,105.66600191220867,16.43830108642578,15.065142631530762,16.212738037109375,911,911,911,43.36111068725586,56.19444274902344,49.41666793823242,153.86111450195313,162.36111450195313,166.63888549804688
Matorral,0.010503030303030302,0.08239458874458873,0.8860720779220781,0.021030303030303035,Matorral,99.77721961658368,109.7562272809217,95.0638059943912,18.25415802001953,16.3955078125,17.651121139526367,778240.5,778240.5,778240.5,19.55555534362793,35.02777862548828,16,225.77777099609375,230.75,235.19444274902344
Matorral,0.05866623376623374,0.35171645021645026,0.5715669552669551,0.018050360750360747,Matorral,114.29070564549998,108.91538338094642,97.51258557581409,18.556137084960938,16.397058486938477,17.88323974609375,1349,1349,1349,41.86111068725586,47.13888931274414,34.83333206176758,159.05555725097656,166.47222900390625,162.9166717529297
Matorral,0.004944444444444445,0.004334199134199133,0.9810467532467533,0.009674603174603176,Matorral,99.73114450546416,110.6785668633542,94.76659557273376,18.40497589111328,17.026988983154297,19.21204376220703,24054,24054,24054,24.58333396911621,38.55555725097656,16.69444465637207,188.63888549804688,193.19444274902344,199.02777099609375
Matorral,0.04993867243867242,0.13245728715728722,0.7312098124098123,0.08639422799422798,Matorral,101.32210880236367,110.50045520565202,94.87306098145847,17.121849060058594,15.702104568481445,17.434906005859375,3493,3493,3493,35.55555725097656,47.02777862548828,25.72222137451172,181.3333282470703,188.11111450195313,190.05555725097656
Arbolado,0,0.9787102453102453,0.01175959595959596,0.009530158730158732,Arbolado,62.31114072808764,80.64041377237716,71.7793580126614,19.901798248291016,22.098581314086914,19.79457664489746,1007,1007,1007,32.08333206176758,46.27777862548828,34.77777862548828,148.97222900390625,158.5833282470703,149.72222900390625
Arbolado,0.014053246753246753,0.9261605339105339,0.03788196248196249,0.02190425685425685,Arbolado,112.33124154664758,118.06827604803058,105.56383338687753,26.093273162841797,22.62187957763672,22.92730712890625,1398,1398,1398,31.13888931274414,47.16666793823242,29.88888931274414,159.05555725097656,155.63888549804688,152.11111450195313
Arbolado,0,0.992,0.002,0.006,Arbolado,53.52729129202655,73.6946569013455,65.77888241178454,19.00278091430664,21.11286735534668,19.844324111938477,471,471,471,22.25,39.16666793823242,28.22222137451172,138.5,151.5,157.02777099609375
Urbano,0,0,0,1,Urbano,187.66590502391102,193.8509495092134,196.39887427467298,22.202930450439453,20.545944213867188,21.12122344970703,335,335,335,30.33333396911621,49.61111068725586,42.61111068725586,225.80555725097656,235.94444274902344,235.8333282470703
Agroganadero,0.6034110389610388,0.06083463203463201,0.06090519480519479,0.27484913419913426,Urbano,122.40487667055298,147.43030168746168,122.38783628656014,22.651235580444336,13.020381927490234,16.586624145507813,33319.5,33319.5,33319.5,22.55555534362793,43.88888931274414,11.472222328186035,216.75,228.8333282470703,230.52777099609375
Urbano,0,0.00919949494949495,0,0.9908005050505051,Urbano,173.88508037440445,181.79482296020797,185.3756575790719,26.714712142944336,23.461769104003906,23.275732040405273,242,242,242,32.08333206176758,49.41666793823242,52.63888931274414,204.11111450195313,208,211.86111450195313
Urbano,0.08932106782106783,0.16995404040404033,0.02493715728715729,0.7157877344877347,Urbano,112.3333358764266,138.9997153314365,110.4999999998852,41.77446365356445,37.28415298461914,43.1115608215332,653,653,653,24.91666603088379,40.11111068725586,14.94444465637207,188.3333282470703,196.52777099609375,202.72222900390625
Urbano,0,0,0,1,Urbano,174.49795632326067,179.6369925447256,180.77557854798852,23.209131240844727,21.212247848510742,25.082054138183594,1663,1663,1663,31.88888931274414,47.86111068725586,35.63888931274414,233.55555725097656,238.3333282470703,240.3333282470703
Urbano,8.333333333333333e-4,0.01242171717171717,1.6666666666666666e-4,0.9865782828282827,Urbano,176.74757130934563,182.4662668334066,185.50138056302396,43.943687438964844,39.84008026123047,37.65455627441406,1436,1436,1436,24.36111068725586,43.11111068725586,30.58333396911621,197.77777099609375,200.4166717529297,204.72222900390625
Urbano,0,0,0,1,Urbano,190.18416403574557,194.1100651739774,197.4419250483266,18.563411712646484,16.521608352661133,17.19830894470215,350,350,350,31.88888931274414,52.05555725097656,50.83333206176758,213.25,217.88888549804688,217.88888549804688
Urbano,0.33368852813852795,0.012894444444444443,0.007892929292929292,0.6455240981240986,Urbano,160.02770973641194,166.77559309803888,171.0885021398369,8.535319328308105,6.902434349060059,11.763768196105957,561,561,561,86.94444274902344,115.30555725097656,82.55555725097656,183.3333282470703,186.13888549804688,185.94444274902344
Matorral,0.03599747474747474,0.4457401875901876,0.5080645021645023,0.010197835497835499,Matorral,89.89397357656779,104.22158215629422,93.57832191667694,16.74757957458496,16.68333625793457,17.615432739257813,2549,2549,2549,37.33333206176758,45.27777862548828,35.97222137451172,159.30555725097656,165.02777099609375,163.44444274902344
Urbano,0.42578751803751785,0.031982251082251084,0.02448549783549784,0.5177447330447331,Urbano,145.32080295448506,154.9303122126486,158.13696289025603,11.474885940551758,9.6863250732421875,10.306535720825195,382,382,382,83.138885498046875,91.16666412353516,77.77777862548828,177.1666717529297,182.47222900390625,185.38888549804688
Arbolado,0.009161976911976911,0.8819874458874459,0.1078981962481963,9.523809523809524e-4,Arbolado,49.19002461293488,65.30745606751434,62.73930620449027,18.71314239501953,22.719945907592773,18.144014358520508,7192,7192,7192,19.38888931274414,36.22222137451172,24.19444465637207,145.80555725097656,153,147.05555725097656
Urbano,3.333333333333333e-4,1.6666666666666666e-4,0,0.9994999999999998,Urbano,182.74451015272197,187.98416272503337,190.24118138839032,17.096925735473633,15.499956130981445,18.211992263793945,300,300,300,50.13888931274414,62.08333206176758,50.41666793823242,211.86111450195313,219.75,220.05555725097656
Urbano,0.3691183982683981,0.016005555555555554,0.006926262626262627,0.6079497835497837,Urbano,152.64732633292633,160.38816827189777,165.5913892327648,10.95739459991455,9.43811321258545,9.93271255493164,287,287,287,80.611114501953125,90.22222137451172,78.08333587646484,181.9166717529297,187.72222900390625,188.97222900390625
Urbano,5.151515151515151e-4,0,0,0.9994848484848485,Urbano,190.51795843373174,196.46702003479004,198.412741066753,15.94900131225586,15.29161262512207,16.706497192382813,355,355,355,76.19444274902344,86.5,80.94444274902344,245.25,247.19444274902344,250.77777099609375
